client_id	path	sentence_id	sentence	sentence_domain	up_votes	down_votes	age	gender	accents	variant	locale	segment
1611748d32f931a24aa2a413c4e253820572fda3c02685d7ffbd5418294318a02bb1fcef6f5d4a281fd152f874b4b891d6a2077f30ff5b8df3bc6e1f031f68a1	common_voice_ta_24959917.mp3	080c2b335ec296dd15349f9e1698509233f0f3a0fc066941b9a7b66fa04214c2	சிவபெருமானையும் உமா தேவியையும் குமரக் கடவுளையும் ஒரே ஆசனத்திலிருத்தி இறைவனை சோமாஸ்கந்த மூர்த்தமாக வழிபடுகிறார் திருமால்.		0	2					ta	
1611748d32f931a24aa2a413c4e253820572fda3c02685d7ffbd5418294318a02bb1fcef6f5d4a281fd152f874b4b891d6a2077f30ff5b8df3bc6e1f031f68a1	common_voice_ta_24959920.mp3	07a8a619c9dfd13065ab24dc072e6dbeda0be206f41918707b34f499dae49424	இந் நகை கேரளத்தில் வாழும் நாயர் மகளிர் அணியும் தோடாக்களை உருவத்தில் ஒத்திருக்கிறது.		1	2					ta	
1611748d32f931a24aa2a413c4e253820572fda3c02685d7ffbd5418294318a02bb1fcef6f5d4a281fd152f874b4b891d6a2077f30ff5b8df3bc6e1f031f68a1	common_voice_ta_24959921.mp3	0d68ffb3482a1601e9813dd04872958270951ff8ce7f823fe81ccc6cad1f2ad1	தமிழ்க் கலைகள், மக்கள் சுதந்திரத்தோடு இருந்து வந்ததாகவும், மக்கள் எத்தகைய துன்பத்தையும் கண்டறியார்கள் என்றும் கூறுகின்றனர்.		0	2					ta	
1611748d32f931a24aa2a413c4e253820572fda3c02685d7ffbd5418294318a02bb1fcef6f5d4a281fd152f874b4b891d6a2077f30ff5b8df3bc6e1f031f68a1	common_voice_ta_24959936.mp3	0d1dc2091b4853289e70177d1b28a159aab9ac3058ae36e534d6169f6b1d342e	வழிபாட்டு முறைகள், மந்திரங்கள், அர்ச்சனைகள், புராணங்கள், துதி நூல்கள் என்று ராமனைக் காட்டும் கருவிகள் பல.		0	2					ta	
1611748d32f931a24aa2a413c4e253820572fda3c02685d7ffbd5418294318a02bb1fcef6f5d4a281fd152f874b4b891d6a2077f30ff5b8df3bc6e1f031f68a1	common_voice_ta_24959939.mp3	0dba6ae01d0681faca2c370bd33f285cfe264569c1d2120fadcce8b59af66108	நீங்களோ அவ்வழியில் சென்று சுகமுற்று உண்டா இல்லையாவென்பதை உங்களுக்குள் நீங்களே உணர்ந்து தெளிந்து கொள்ள வேண்டும்.		0	2					ta	
1611748d32f931a24aa2a413c4e253820572fda3c02685d7ffbd5418294318a02bb1fcef6f5d4a281fd152f874b4b891d6a2077f30ff5b8df3bc6e1f031f68a1	common_voice_ta_24959940.mp3	0c8d3bf5ecaf1fa1bf21ed3d1cb4f268aea6c7ae12c8555ef19f90d979c1f4d1	விதைக்கும் முளைக்கும் முரண்பாடு எதுவும் இல்லாதது போலவே, இதிலும் முரண்பாடு இல்லை இருப்பதாகத் தோன்றுவது நமது கற்பனையால் தான்.		0	2					ta	
0a523c4426f23fb774a582b60a3ffbb5de89af0a950476f07a0857612193091fb6351d341f6fa8f83f3ff957b549d8b50bfa0a4a8b6d9bd4abea3d0a0142912a	common_voice_ta_24959958.mp3	0af8ef042bc2f9e3dc2a7416f5060823ca85a4cffe0b31da08d39e485d5dbf97	இப்பொங்குமாங் கடலிலிருந்து கீழே விழும் அருவியில் தான் மக்கள் குளிப்பர்.		1	2					ta	
1611748d32f931a24aa2a413c4e253820572fda3c02685d7ffbd5418294318a02bb1fcef6f5d4a281fd152f874b4b891d6a2077f30ff5b8df3bc6e1f031f68a1	common_voice_ta_24959966.mp3	0b7e7f63a6c69754156c9eb85c9a1786d612112f975c6fd40b058e696307c2cc	சரவணப் பொய்கையில் தாமரையாகிய தொட்டிலில் விளையாடிக் கொண்டிருந்த முருகனுக்கு முதலில் கார்த்திகை மாதர்களே பால் கொடுத்து வளர்த்தார்கள்.		0	2					ta	
1611748d32f931a24aa2a413c4e253820572fda3c02685d7ffbd5418294318a02bb1fcef6f5d4a281fd152f874b4b891d6a2077f30ff5b8df3bc6e1f031f68a1	common_voice_ta_24959979.mp3	0552d788857f4fcc69d52b9642bef3aad1f7b0e43ce805f9c60ee1758cd3211b	ஒரஒட் டார் ஒன்றை உன்னஒட் டார் மலர் இட்டுனதாள் சேரஒட் டார்ஐவர் செய்வதென் யான்?		1	2					ta	
56d3fe8b5fb192b12cee23cc8bf4cb494c07ea33c2b5dd1286ba0e8fdee9f29c619b09fa5154c64efeb588e21b5638914d9e5ec75b9aada131722376741ebb0d	common_voice_ta_24968031.mp3	0c92e3877e1410d01730a40a4bbe8e47155e6c5c460e3059c12005614b750b11	அந்த ஒன்றைச் சொல்லுங்கள் என்று சொன்னால், அது அன்று இது இன்று என்று அடுக்குகிறார்.		0	2	thirties	male_masculine			ta	
56d3fe8b5fb192b12cee23cc8bf4cb494c07ea33c2b5dd1286ba0e8fdee9f29c619b09fa5154c64efeb588e21b5638914d9e5ec75b9aada131722376741ebb0d	common_voice_ta_24968128.mp3	06ed3d689f4db9b6f3ab169acb4b1118acc3d4d024ba41e8102c98b49c6fa5ef	உழாத நிலம் கெடுவது போல, பழகாத உறவும் கெடும்.		0	2	thirties	male_masculine			ta	
56d3fe8b5fb192b12cee23cc8bf4cb494c07ea33c2b5dd1286ba0e8fdee9f29c619b09fa5154c64efeb588e21b5638914d9e5ec75b9aada131722376741ebb0d	common_voice_ta_24968140.mp3	00c1dfc8e621bd2eb2c600779a3e5dcd1025094a61d954003f519ab9f70647c0	என்பதே கேள்வியாக இருந்தது சரியான பந்தோபஸ்துடன் புறப்படாவிட்டால், எந்தசமயத்திலும் அசம்பாவிதம் நிகழலாம்.		1	2	thirties	male_masculine			ta	
56d3fe8b5fb192b12cee23cc8bf4cb494c07ea33c2b5dd1286ba0e8fdee9f29c619b09fa5154c64efeb588e21b5638914d9e5ec75b9aada131722376741ebb0d	common_voice_ta_24968143.mp3	071f22ef4920019ebfb3b155dfc8f018084b6feac676c1a538b80073eff2ecd8	முடிந்தது மஞ்சு சர்க்கார்.		0	2	thirties	male_masculine			ta	
0a523c4426f23fb774a582b60a3ffbb5de89af0a950476f07a0857612193091fb6351d341f6fa8f83f3ff957b549d8b50bfa0a4a8b6d9bd4abea3d0a0142912a	common_voice_ta_24970301.mp3	05f5770cdda3a49c951003bb34f2900ff452e0b9c332bf543135a2b2581a84c0	நாடக மேடையில் நெடுநாள் பழகிய ஆக்டர்கள், மற்றவர்களை இவ்வாறு உற்சாகப்படுத்துவது நல்லது என்று எனக்குத் தோன்றுகிறது.		1	2					ta	
0a523c4426f23fb774a582b60a3ffbb5de89af0a950476f07a0857612193091fb6351d341f6fa8f83f3ff957b549d8b50bfa0a4a8b6d9bd4abea3d0a0142912a	common_voice_ta_24970451.mp3	0473e2c18a37f8a80154876822a3ab69a2816299c8657e92ab5908e4c6f4b3b1	முக்கியமாக, இங்குச் செல்வதென்றால் நூற்றி இருபத்தைந்து ரூபாய் மாதம் வாடகை கொடுக்க வேண்டுமே என்பதாம்.		1	2					ta	
0a523c4426f23fb774a582b60a3ffbb5de89af0a950476f07a0857612193091fb6351d341f6fa8f83f3ff957b549d8b50bfa0a4a8b6d9bd4abea3d0a0142912a	common_voice_ta_24970926.mp3	0f37a007938f61b018742de7767761cb672a1371627f7ddc871e6616a9161ecb	அவனுக்காக இறைவன் தந்தியை விலகச் சொன்னாரா என்று அதிசயிப்போம்.		1	2					ta	
0a523c4426f23fb774a582b60a3ffbb5de89af0a950476f07a0857612193091fb6351d341f6fa8f83f3ff957b549d8b50bfa0a4a8b6d9bd4abea3d0a0142912a	common_voice_ta_24971024.mp3	0f83369575ea04b155fcb8861d3f5b3093e1513a0aa7ae5e7b8b7f634f6da18f	அதிற் கண்ட வரலாறுகளோடன்றி முருகனைப் பற்றிய வரலாறுகள் வெவ்வேறாகப் பழங்கால முதல் வழங்கி வருகின்றன.		0	2					ta	
0a523c4426f23fb774a582b60a3ffbb5de89af0a950476f07a0857612193091fb6351d341f6fa8f83f3ff957b549d8b50bfa0a4a8b6d9bd4abea3d0a0142912a	common_voice_ta_24971155.mp3	0adc6c439a50751b7471bd32fb3e4965d5f5ff1230a4c57ce7bfabe9796b7d02	வரும்போது மிட்டாய் பிஸ்கத்து, பழங்கள் முதலியவற்றைக் கொண்டு வந்து கொடுப்பார்.		0	2					ta	
0a523c4426f23fb774a582b60a3ffbb5de89af0a950476f07a0857612193091fb6351d341f6fa8f83f3ff957b549d8b50bfa0a4a8b6d9bd4abea3d0a0142912a	common_voice_ta_24971224.mp3	0eb9771f66181dd80395c87df97853863de990c3bbc401a18c349daf148650ff	மேல்பழனியில் அமைந்துள்ள வீடுகளின் சுவர்கள் குறுக்கும் நெடுக்குமாகப் பொருத்தப்பட்ட மூங்கில் கழிகளின் மேல் மண் பூசப்பட்டுக் கட்டப்படுகின்றன.		1	2					ta	
0a523c4426f23fb774a582b60a3ffbb5de89af0a950476f07a0857612193091fb6351d341f6fa8f83f3ff957b549d8b50bfa0a4a8b6d9bd4abea3d0a0142912a	common_voice_ta_24971251.mp3	003731d4882fa144b290075c169ad9d71b06bf9944c0f5f7bdd2f20a4720a4a4	ஆகவேண்டும் என்று இருந்தால் சுறுசுறுப்புத் துணை செய்யும் அழியவேண்டும் என்று இருந்தால் சோம்பல் இழுத்துப் பிடிக்கும்.		0	2					ta	
1611748d32f931a24aa2a413c4e253820572fda3c02685d7ffbd5418294318a02bb1fcef6f5d4a281fd152f874b4b891d6a2077f30ff5b8df3bc6e1f031f68a1	common_voice_ta_24973718.mp3	09ef4f3a0bf4114db48470436ea587ab9adfca36fb37538e013668d559ec388a	நால்வகைச் சாதியை இந்நாட்டினில் நாட்டினீர், என்று ஆரியரைப் பார்த்து முழங்கிடும் உண்மையுணர்ந்தும், எழுத்திலும் நால்வகைச் சாதியா?		0	2					ta	
1611748d32f931a24aa2a413c4e253820572fda3c02685d7ffbd5418294318a02bb1fcef6f5d4a281fd152f874b4b891d6a2077f30ff5b8df3bc6e1f031f68a1	common_voice_ta_24973829.mp3	0fc91e66bd6dde0b560c18f4a8b126d308a89ef209c6e4ad6fb4f0d61a45de53	அவை குறளின் பொருளை எளிதாக்கிக் காட்டுதற்கு மாறாய்த் தாம்தாம் சொல்வதே சரி என்று சாதிப்பதையே முதன்மையாய்க்கொண்டு குழப்பத்தை மிகுதியாக்கின.		0	2					ta	
1611748d32f931a24aa2a413c4e253820572fda3c02685d7ffbd5418294318a02bb1fcef6f5d4a281fd152f874b4b891d6a2077f30ff5b8df3bc6e1f031f68a1	common_voice_ta_24973861.mp3	0b221efa334b690c816d819344ecbce8159670d6269a34f887362661503fa218	தன்னைச் சேர்ந்தோரிடத்தில் அன்பு செய்யத் தெரிந்த மனம் உலகத்து மக்கள் எல்லாரிடமும் அன்புகாட்டும்படி விரிவது இல்லை.		0	2					ta	
1611748d32f931a24aa2a413c4e253820572fda3c02685d7ffbd5418294318a02bb1fcef6f5d4a281fd152f874b4b891d6a2077f30ff5b8df3bc6e1f031f68a1	common_voice_ta_24973865.mp3	07f0f817f61f0a7b96b3fa0187219b0691d6e3d11221e9b6fd33670a7bf77951	ஒன்றையும் கேட்காமல் மெளனமாகவே இருந்துவிட்டாயே?		0	2					ta	
1611748d32f931a24aa2a413c4e253820572fda3c02685d7ffbd5418294318a02bb1fcef6f5d4a281fd152f874b4b891d6a2077f30ff5b8df3bc6e1f031f68a1	common_voice_ta_24973870.mp3	0f304d17670a2dabc152062ae27fda929f28d6fd656f4ad4f7521b24392fe7b3	ஆகவே பக்தி ரசமமைந்த இச்சிறு நாடகத்தில் நடிப்பது எனக்கு மிகுந்த சந்தோஷத்தைக் கொடுக்கிறது போலும்.		1	2					ta	
1611748d32f931a24aa2a413c4e253820572fda3c02685d7ffbd5418294318a02bb1fcef6f5d4a281fd152f874b4b891d6a2077f30ff5b8df3bc6e1f031f68a1	common_voice_ta_24973889.mp3	0f227e2c967dda559ce91f5f9a06b703ce2cae8e69b3c68f6d3a5caee12b6fbe	அவள் திடுதிப்பென்று அப்பாவி கனகலிங்கத்தை நெருங்கி, ஐயா... இனி... நீங்கள்தான்... எனக்குத்துணை! என்று ஒரு போடு போட்டுவிடுகிறாள்.		0	2					ta	
0a523c4426f23fb774a582b60a3ffbb5de89af0a950476f07a0857612193091fb6351d341f6fa8f83f3ff957b549d8b50bfa0a4a8b6d9bd4abea3d0a0142912a	common_voice_ta_24974610.mp3	0edaa2bf12d449fc568e470b28297407653f20f60de37b97d2236328a3f700dc	தன் துயரை அவள் காணாமல் அவனுக்காக அவன் துயர் துடைப்பதற்காக உடன் வந்தவள்.		1	2					ta	
3a9fb2760dba179735be3b87764ec4530b57f049eb7366a3349c8a171802b08c7aa798a277d1ba60d0aac8337bdf94912afd6b7d9eb529d4fff40b5d45dd5688	common_voice_ta_24991885.mp3	10d4c6440410d8a2746c4a01febc08800dae286dea8a33a85dc00046fa9994a6	எட்டு எட்டரை மணிக்கெல்லாம் கடைசி வகுப்புக்கு டிக்கட்டுகள் விற்பதை நிறுத்தி ஒரு ரூபாய் டிக்கட்டுகளே விற்றதாக எனக்கு ஞாபகம்.		1	2	fourties	male_masculine			ta	
0a523c4426f23fb774a582b60a3ffbb5de89af0a950476f07a0857612193091fb6351d341f6fa8f83f3ff957b549d8b50bfa0a4a8b6d9bd4abea3d0a0142912a	common_voice_ta_24993229.mp3	11ee41b2b0c92e512da2c5281c8200f7201b1fd8678a11c807c5f5e3041b4fad	இந்த இரண்டுக்கும் ஏற்றதே எனக்கும் ஏற்றதாகும் என்று கூறுகின்றன்.		1	2					ta	
0a523c4426f23fb774a582b60a3ffbb5de89af0a950476f07a0857612193091fb6351d341f6fa8f83f3ff957b549d8b50bfa0a4a8b6d9bd4abea3d0a0142912a	common_voice_ta_24993252.mp3	0f826bc077f89106013c090d8ef0c13efb1b445d00413b43ad78d2df135e3673	அதன் கிளையிலே கட்டியுள்ள தேன் அடை தெரியும்.		0	2					ta	
0a523c4426f23fb774a582b60a3ffbb5de89af0a950476f07a0857612193091fb6351d341f6fa8f83f3ff957b549d8b50bfa0a4a8b6d9bd4abea3d0a0142912a	common_voice_ta_24993319.mp3	1000621d8f901f2d51c05f17f7f1dc5935dfd78d39c3aeb0682a36f00eea7946	இரண்டிடங்களிலும் உரியவன் என்ற பொருளே சொல்ல வேண்டும்.		1	2					ta	
0a523c4426f23fb774a582b60a3ffbb5de89af0a950476f07a0857612193091fb6351d341f6fa8f83f3ff957b549d8b50bfa0a4a8b6d9bd4abea3d0a0142912a	common_voice_ta_24993327.mp3	0e79714cc65564d629b4fa21976ba98f4b1436e2254dac4eaa0c56f517d0eb06	என்பதனை அமைச்சன் மன்னவன் கண்களைக் கொண்டே அறிந்துவிடுவான் அத்தகைய நுட்பம் அவனுக்குத் திட்பமாக அமையும்.		0	2					ta	
